Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50      1.60699 -8.51594e-08 -7.06306e-09  1.16901e-07  1.21146e-11  9.99981e-13  4.60067e-12  1.67225e-11 
         -50      1.65927 -7.82991e-08  -3.7773e-09  1.16973e-07  1.05906e-11  1.04744e-12  4.45255e-12  1.50492e-11 
         -50      1.71235 -7.09314e-08 -1.79886e-09  1.17035e-07  9.18986e-12  1.05759e-12  4.37456e-12  1.35694e-11 
         -50      1.76629 -6.35547e-08 -7.99336e-10  1.17087e-07  7.91997e-12  1.03827e-12  4.34576e-12  1.22698e-11 
         -50      1.82104 -5.65853e-08 -4.94675e-10  1.17131e-07  6.78858e-12  9.96577e-13  4.34808e-12    1.114e-11 
         -50      1.87666 -5.03244e-08 -6.40682e-10  1.17167e-07  5.79728e-12  9.38719e-13  4.36618e-12  1.01661e-11 
         -50      1.93309  -4.4992e-08  -1.0354e-09  1.17197e-07  4.94703e-12  8.70217e-13  4.38746e-12  9.33663e-12 
         -50      1.99034 -4.07045e-08 -1.51842e-09  1.17221e-07  4.23403e-12  7.95666e-13  4.40211e-12  8.63787e-12 
         -50      2.04847  -3.7495e-08 -1.96946e-09  1.17241e-07  3.65204e-12  7.18832e-13  4.40293e-12  8.05639e-12 
         -50       2.1074  -3.5325e-08 -2.30503e-09  1.17256e-07  3.19333e-12  6.42837e-13  4.38519e-12  7.57974e-12 
         -50      2.16721 -3.40824e-08 -2.47707e-09  1.17269e-07  2.84678e-12  5.69881e-13  4.34641e-12   7.1943e-12 
         -50      2.22781 -3.36043e-08 -2.46769e-09  1.17279e-07  2.60044e-12  5.01653e-13  4.28617e-12  6.88766e-12 
         -50      2.28928 -3.36846e-08 -2.28526e-09  1.17287e-07  2.44024e-12  4.39058e-13  4.20565e-12  6.64694e-12 
         -50      2.35156 -3.40913e-08 -1.95931e-09  1.17294e-07  2.35175e-12  3.82631e-13  4.10752e-12  6.46035e-12 
         -50       2.4147  -3.4583e-08 -1.53401e-09    1.173e-07  2.31978e-12  3.32326e-13  3.99523e-12  6.31614e-12 
         -50      2.47865 -3.49231e-08 -1.06352e-09  1.17305e-07  2.32944e-12  2.87897e-13  3.87306e-12  6.20366e-12 
         -50      2.54347 -3.48987e-08 -6.03875e-10   1.1731e-07  2.36637e-12  2.48755e-13  3.74516e-12   6.1127e-12 
         -50      2.60909 -3.43355e-08 -2.08918e-10  1.17314e-07  2.41732e-12    2.143e-13  3.61575e-12  6.03422e-12 
         -50      2.67554 -3.31122e-08  7.75319e-11  1.17318e-07  2.47068e-12  1.83847e-13  3.48821e-12     5.96e-12 
         -50      2.74287  -3.1172e-08  2.25809e-10  1.17322e-07  2.51688e-12  1.56809e-13  3.36501e-12   5.8829e-12 
